Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-04-17,37.03862470470167,37.10084773880563,36.58530967563182,36.99418258666992,42387600,0.0,0.0
2015-04-20,37.091950409389106,38.371901481457,37.047508299590376,38.14080047607422,46057700,0.0,0.0
2015-04-21,38.220806561565674,38.35413631283445,37.80304317225884,37.90081787109375,26013800,0.0,0.0
2015-04-22,37.92748086047636,38.33635716473476,37.820819098403696,38.211917877197266,25064300,0.0,0.0
2015-04-23,38.123032018575756,38.7630094021358,38.04303484563076,38.52301788330078,46309500,0.0,0.0
2015-04-24,40.58515934812574,42.789521523800275,40.57627228124018,42.549530029296875,130933700,0.0,0.0
2015-04-27,41.980657998918495,42.7806295556118,41.971770933051104,42.691741943359375,59248200,0.0,0.0
2015-04-28,42.46953717442121,43.740601483163125,42.39843045997224,43.69615936279297,60730800,0.0,0.0
2015-04-29,43.30505816202713,43.829483249942896,43.10950878970451,43.607269287109375,47804600,0.0,0.0
2015-04-30,43.28729178346761,44.03393102645711,43.198404141018344,43.23395919799805,64725500,0.0,0.0
2015-05-01,43.180621348870176,43.44727744134032,43.020627015244855,43.25172805786133,38937300,0.0,0.0
2015-05-04,42.99394769073215,43.43837552451479,42.82506633455225,42.87839889526367,34039500,0.0,0.0
2015-05-05,42.50509301171773,42.80730418281715,42.05177795042686,42.30954360961914,50369200,0.0,0.0
2015-05-06,42.28287445516923,42.46064631147696,40.90514850253757,41.13624954223633,52433000,0.0,0.0
2015-05-07,41.127362768404055,41.85622433281664,41.02958807720205,41.50957107543945,32971700,0.0,0.0
2015-05-08,42.26509922777951,42.64730755286535,42.23843463463465,42.44287109375,35364900,0.0,0.0
2015-05-11,42.26510069963327,42.58508939138028,42.10510635375977,42.105106353759766,24609400,0.0,0.0
2015-05-12,41.6428943196756,42.38064628683606,41.260686041146954,42.08732223510742,29928300,0.0,0.0
2015-05-13,42.83396162821226,42.94951383659494,42.28287195785137,42.336204528808594,34184600,0.0,0.0
2015-05-14,42.691748587840166,43.39394557570257,42.691748587840166,43.30506134033203,32980900,0.0,0.0
2015-05-15,43.438379685521646,43.473934729401776,42.70951823955696,42.931732177734375,28642700,0.0,0.0
2015-05-18,42.647297052824435,42.86062391760983,42.31842138571596,42.6739616394043,24136500,0.0,0.0
2015-05-19,42.54872681188357,42.77238495729617,42.20876547528573,42.566619873046875,28574800,0.31,0.0
2015-05-20,42.396637498371724,42.87973991152353,42.28928254414436,42.566619873046875,25047900,0.0,0.0
2015-05-21,42.29821393843875,42.58449600065058,42.05666280855664,42.4234619140625,22410700,0.0,0.0
2015-05-22,42.31611817788157,42.36084912203347,41.88669497106919,41.95826721191406,25720600,0.0,0.0
2015-05-26,41.89564440723927,41.94037535267205,41.32307670234159,41.680931091308594,29581900,0.0,0.0
2015-05-27,41.886695734471715,42.736597339856814,41.7077685418508,42.59345626831055,27335600,0.0,0.0
2015-05-28,42.495040692649326,42.96024996870961,42.3966305786892,42.45030975341797,19283700,0.0,0.0
2015-05-29,42.43243339696584,42.55768144121317,41.68094171872866,41.92249298095703,36519600,0.0,0.0
2015-06-01,42.101404568740634,42.7365927928486,41.70776410430597,42.25349044799805,28837300,0.0,0.0
2015-06-02,41.98509874782412,42.36084271719139,41.70776147561129,41.97615051269531,21498300,0.0,0.0
2015-06-03,42.37874929175349,42.70976584206432,41.88670199803156,41.91353988647461,28002200,0.0,0.0
2015-06-04,41.85984704710157,42.19086004973537,41.332013842103706,41.475154876708984,27745500,0.0,0.0
2015-06-05,41.430428672287086,41.618300661759925,41.009950342060584,41.27833938598633,25438100,0.0,0.0
2015-06-08,41.42148120180831,41.53778437433277,40.857861810230304,40.91154098510742,22121600,0.0,0.0
2015-06-09,40.93838780206162,41.09942194909103,40.66999869459681,40.83998107910156,24406100,0.0,0.0
2015-06-10,40.96522363306143,41.895642266635186,40.8757583340146,41.698822021484375,28417400,0.0,0.0
2015-06-11,41.74354260843085,41.97614550274148,41.26938858574878,41.546722412109375,27347800,0.0,0.0
2015-06-12,41.349913149079526,41.57357126275866,41.06363103659039,41.12625503540039,23931000,0.0,0.0
2015-06-15,40.66104358959127,40.83997075358076,40.27635138147701,40.68788146972656,33254500,0.0,0.0
2015-06-16,40.57157294866183,41.36779855273236,40.52684201675371,41.000999450683594,27070300,0.0,0.0
2015-06-17,40.91154174465755,41.21571691577125,40.58052869198298,41.12625503540039,28704100,0.0,0.0
2015-06-18,41.3499097614371,41.86879476803137,41.3051754121646,41.79722595214844,32658300,0.0,0.0
2015-06-19,41.85985614438636,41.895642264002845,41.14415081581775,41.242557525634766,63837000,0.0,0.0
2015-06-22,41.44832149046412,41.7972275868243,41.29623220504322,41.358856201171875,20318100,0.0,0.0
2015-06-23,41.26939867461263,41.40359150356778,40.81313418300942,41.07257843017578,25896500,0.0,0.0
2015-06-24,40.85786968555199,41.376758237790376,40.750514727857094,40.831031799316406,34890900,0.0,0.0
2015-06-25,41.17993902260574,41.20678032227908,40.70578481899283,40.83998107910156,20616000,0.0,0.0
2015-06-26,40.839975525288,41.40359155049235,40.28530091083772,40.491065979003906,49835300,0.0,0.0
2015-06-29,40.29424497293142,40.46422390395966,39.685894654959405,39.69483947753906,34081700,0.0,0.0
2015-06-30,39.99901211099163,40.00796034575814,39.31014478229033,39.49802017211914,35945400,0.0,0.0
2015-07-01,39.77535946557341,40.46422688858023,39.453291224920655,39.766414642333984,28343900,0.0,0.0
2015-07-02,39.793252326011405,40.03480350529426,39.417508322295,39.721683502197266,21752000,0.0,0.0
2015-07-06,39.3280457706052,39.79325510248821,39.31910094678636,39.712738037109375,23034000,0.0,0.0
2015-07-07,39.66800734292974,39.80220359032574,38.755481733793054,39.63222122192383,36435800,0.0,0.0
2015-07-08,39.75746072855772,40.16899420659386,39.39066159858644,39.57853698730469,39785900,0.0,0.0
2015-07-09,40.034801764700184,40.455280104365364,39.811143654282866,39.829036712646484,32424700,0.0,0.0
2015-07-10,40.26740830358891,40.38371148699059,39.87377122259767,39.9095573425293,25465800,0.0,0.0
2015-07-13,40.240566497695234,40.81313070978352,40.213728616738564,40.74156188964844,28178300,0.0,0.0
2015-07-14,40.66105115504365,41.11731226599521,40.53580314077273,40.81313705444336,22880300,0.0,0.0
2015-07-15,40.86681617860777,41.05468819974362,40.64315803551677,40.938385009765625,26629600,0.0,0.0
2015-07-16,41.162036898149,41.77038722793587,41.126254194383584,41.74354934692383,26271700,0.0,0.0
2015-07-17,41.64515110059133,41.85091621007543,41.385706801034154,41.7077751159668,29467100,0.0,0.0
2015-07-20,41.73460276824593,42.16402591013072,41.54672737081053,41.97615051269531,30631900,0.0,0.0
2015-07-21,41.85090535843706,42.34295594130614,41.58251630316883,42.298221588134766,42781900,0.0,0.0
2015-07-22,40.65209659853971,41.985100427668684,40.437386725382545,40.74156188964844,59152400,0.0,0.0
2015-07-23,40.50001159302123,41.35885792960801,40.34792230124433,41.251502990722656,33934000,0.0,0.0
2015-07-24,41.072580755376784,41.439379969022944,40.97417062758716,41.09941864013672,32333200,0.0,0.0
2015-07-27,41.09941224507194,41.16203624160243,40.482117102377735,40.57157897949219,39701400,0.0,0.0
2015-07-28,40.77735446371051,40.83103023412409,40.07059390941044,40.56264114379883,34328900,0.0,0.0
2015-07-29,40.61632177527204,41.850912317342086,40.491070343418386,41.41254425048828,40945900,0.0,0.0
2015-07-30,41.385701625276994,42.40558563259978,41.09047464867884,41.94037628173828,39777900,0.0,0.0
2015-07-31,42.307172153285585,42.37874097934673,41.60041165238878,41.77933883666992,31201500,0.0,0.0
2015-08-03,42.02982480464825,42.04771786007632,41.55567078043421,41.87773895263672,24125900,0.0,0.0
2015-08-04,41.82406988069482,42.682916272018616,41.76144587795781,42.53083038330078,33403900,0.0,0.0
2015-08-05,42.92447085805556,43.30916314118542,42.53083375072027,42.566619873046875,26959700,0.0,0.0
2015-08-06,42.682924886067134,42.7366040761402,41.44833422916251,41.7077751159668,27368000,0.0,0.0
2015-08-07,41.501993517102704,41.8508995820697,41.3856903578632,41.81511688232422,19163000,0.0,0.0
2015-08-10,42.002995247997326,42.486097601995866,41.904585130025175,42.34295654296875,23079900,0.0,0.0
2015-08-11,41.886696678337195,41.99405163122792,41.063636351587604,41.5198974609375,29237400,0.0,0.0
2015-08-12,41.3230663673692,41.958257919560715,40.893643255659704,41.81511688232422,30181400,0.0,0.0
2015-08-13,42.1014017457666,42.137184447882476,41.59146155353408,41.80617141723633,22627200,0.0,0.0
2015-08-14,41.627243552084494,42.13718373569823,41.61829872989465,42.04772186279297,21473400,0.0,0.0
2015-08-17,41.87775753602211,42.45032191279207,41.66304418835693,42.33401870727539,21099700,0.0,0.0
2015-08-18,42.18090917806514,42.71222307153829,42.054835277114925,42.568138122558594,23574100,0.31,0.0
2015-08-19,42.12689329195869,42.397055687821265,41.69463826793915,41.97380447387695,31485500,0.0,0.0
2015-08-20,41.48750792080508,41.84772208584011,41.118289947509766,41.118289947509766,36238200,0.0,0.0
2015-08-21,40.794109471699,40.956205548474934,38.78592300415039,38.78592300415039,70053100,0.0,0.0
2015-08-24,36.42651446654678,38.443703911556454,35.769126620210635,37.5341682434082,88753700,0.0,0.0
2015-08-25,38.33565029175668,38.93900857044673,36.372490086582836,36.44453430175781,70616600,0.0,0.0
2015-08-26,37.83135395289997,38.578797283219984,36.975851162158285,38.461727142333984,63408000,0.0,0.0
2015-08-27,38.92998246768666,39.578366349146116,38.65982366216375,39.53334045410156,50943200,0.0,0.0
2015-08-28,39.08308299646644,39.758481872428945,39.07407575437672,39.56036376953125,28246700,0.0,0.0
2015-08-31,39.22716894934744,39.560364774750255,38.81292168410303,39.19114685058594,34441700,0.0,0.0
2015-09-01,37.97542878064896,38.35365396703979,37.5161590206636,37.66024398803711,49688900,0.0,0.0
2015-09-02,38.14653378870963,39.06507678601716,37.714278866786685,39.04706573486328,37671500,0.0,0.0
2015-09-03,39.092093463158825,39.605396421517824,38.975023342842434,39.17314147949219,28285200,0.0,0.0
2015-09-04,38.55177302701996,38.75889495797475,38.00244800197362,38.371665954589844,37138800,0.0,0.0
2015-09-08,38.99303895485893,39.62341210725305,38.90298711962719,39.52435302734375,32469800,0.0,0.0
2015-09-09,39.81252920022604,39.98363252307721,38.641837984267106,38.78592300415039,33469500,0.0,0.0
2015-09-10,38.83093184922961,39.43428996634764,38.497736031414284,38.98402404785156,31366600,0.0,0.0
2015-09-11,38.84895126576612,39.25419136674738,38.66884417252366,39.15513229370117,27132500,0.0,0.0
2015-09-14,39.110102784171595,39.1191065921404,38.596799848530935,38.75889587402344,23656000,0.0,0.0
2015-09-15,38.89397143227647,39.88455858108649,38.79491580912639,39.60539245605469,28882200,0.0,0.0
2015-09-16,39.59639615002683,39.96561416069035,39.47932601925336,39.89356994628906,23372200,0.0,0.0
2015-09-17,39.884555728170795,40.52393250546213,39.695444867606824,39.848533630371094,32768200,0.0,0.0
2015-09-18,39.17314334655112,39.61440555323229,39.02005455021214,39.15513229370117,63143700,0.0,0.0
2015-09-21,39.28119956857087,40.04665372626022,39.26318851877455,39.72246170043945,26177200,0.0,0.0
2015-09-22,39.06506358807591,39.66841813923522,39.00202664796242,39.53334045410156,28085900,0.0,0.0
2015-09-23,39.56037318648681,39.77649895449787,39.18214793958173,39.50634002685547,17145200,0.0,0.0
2015-09-24,39.12812206896403,39.740484197402594,38.9660260093622,39.54236602783203,27905600,0.0,0.0
2015-09-25,40.05566217960862,40.28079517529117,39.40727805276067,39.569374084472656,29384600,0.0,0.0
2015-09-28,39.47031206428885,39.704448830394014,38.91197985196915,38.98402404785156,27613800,0.0,0.0
2015-09-29,39.056065523104984,39.23617258085018,38.76789560481522,39.119102478027344,32763600,0.0,0.0
2015-09-30,39.51534048416243,39.89356223084918,39.31722236813229,39.857540130615234,34958900,0.0,0.0
2015-10-01,40.29881106465711,40.29881106465711,39.39827897382678,40.17273712158203,28657900,0.0,0.0
2015-10-02,39.86655568449077,41.03724670410157,39.551367394619646,41.03724670410156,41839000,0.0,0.0
2015-10-05,41.1993332051678,42.225938991130946,41.15430729855225,41.99180221557617,34369300,0.0,0.0
2015-10-06,41.72164700333188,42.487097788763975,41.622587938927474,42.09986877441406,27017200,0.0,0.0
2015-10-07,42.41506405569963,42.640197099382235,41.37945411591423,42.14490509033203,27711500,0.0,0.0
2015-10-08,41.92877076008366,42.7932806474445,41.87473760390226,42.73024368286133,33772700,0.0,0.0
2015-10-09,42.73024950717559,42.81129753486642,42.25296515065966,42.424068450927734,28600600,0.0,0.0
2015-10-12,42.30698971208612,42.388037723297764,41.87473479737627,42.32500076293945,19769100,0.0,0.0
2015-10-13,41.92877453612185,42.442077542673154,41.92877453612185,42.225948333740234,19987800,0.0,0.0
2015-10-14,42.009819855640835,42.41505651400954,41.90175354050263,42.036834716796875,24697800,0.0,0.0
2015-10-15,42.33401107788086,42.35202213150266,41.90175609672927,42.33401107788086,27189400,0.0,0.0
2015-10-16,42.34301251046613,42.81128953458725,42.23494963882487,42.784271240234375,26450300,0.0,0.0
2015-10-19,42.70322801708548,43.117475369474406,42.3430172594628,42.88333511352539,29387600,0.0,0.0
2015-10-20,42.72123254994602,43.054431829845456,42.34301079687957,43.018409729003906,30802200,0.0,0.0
2015-10-21,43.153488534737484,43.216528930416885,42.42405986834423,42.50510787963867,25144300,0.0,0.0
2015-10-22,42.8022746953156,44.081031617948575,42.406041946112104,43.252540588378906,56637100,0.0,0.0
2015-10-23,47.09782298013325,48.69176503463783,47.052797067120416,47.61112594604492,135227100,0.0,0.0
2015-10-26,47.304950261042215,48.91690354952417,47.27793539724043,48.85386657714844,64633300,0.0,0.0
2015-10-27,48.61972595664659,48.96192565568511,48.250507960652456,48.34956359863281,50999900,0.0,0.0
2015-10-28,48.214477356193605,48.61071014404297,47.602115407081385,48.61071014404297,47000800,0.0,0.0
2015-10-29,48.21448709712793,48.47564221779946,47.92631711406182,48.052391052246094,30202100,0.0,0.0
2015-10-30,48.01636130398877,48.61971947175136,47.38598827813087,47.40399932861328,46619800,0.0,0.0
2015-11-02,47.59311413290624,48.05238736996277,47.38599218815292,47.9443244934082,30285000,0.0,0.0
2015-11-03,47.66515533539145,48.979931128886264,47.638140476770374,48.7638053894043,36596900,0.0,0.0
2015-11-04,48.79082305731395,49.42119613173604,48.6827601813509,48.98894119262695,37087800,0.0,0.0
2015-11-05,49.069987255853476,49.259098140078066,48.62872509073936,48.97092819213867,31468500,0.0,0.0
2015-11-06,48.7097821175911,49.51125514832264,48.59271198105784,49.45722198486328,32851200,0.0,0.0
2015-11-09,49.12401496997076,49.41218490615385,48.23249030342204,48.77280807495117,32513100,0.0,0.0
2015-11-10,48.69176482294398,48.74579797947865,47.971339912099836,48.18746566772461,55283700,0.0,0.0
2015-11-11,48.3585596871555,48.808825599633195,48.14243053765344,48.313533782958984,36516300,0.0,0.0
2015-11-12,48.160457683405255,48.61072374637867,47.899302542418894,48.01637268066406,35361100,0.0,0.0
2015-11-13,47.791236035783854,47.98935418779524,47.30494790007799,47.58411407470703,36848200,0.0,0.0
2015-11-16,47.80024210325902,48.52967085360201,47.59311671202447,48.421607971191406,32165200,0.0,0.0
2015-11-17,48.204022696411286,48.53039994278562,47.91391035705897,48.022705078125,31551300,0.36,0.0
2015-11-18,48.049904388170006,48.93837390335691,48.0317719337688,48.82051467895508,29710000,0.0,0.0
2015-11-19,48.94743628411741,49.55485787451172,48.75704726379812,48.902103424072266,28149200,0.0,0.0
2015-11-20,49.18314719994245,49.22847659784537,48.29467785908188,49.12874984741211,37147600,0.0,0.0
2015-11-23,49.18314719994245,49.37353274618155,48.72984630409044,49.12874984741211,28235900,0.0,0.0
2015-11-24,48.883974760703204,49.355408182737584,48.57573342233926,49.18315505981445,24600000,0.0,0.0
2015-11-25,49.03809531762902,49.16501902616337,48.675453186035156,48.675453186035156,21005100,0.0,0.0
2015-11-27,48.77518429602328,49.029035194147845,48.76611979821011,48.893043518066406,9009100,0.0,0.0
2015-11-30,49.44606025675706,49.826831331579044,48.95649448191917,49.2738037109375,56241400,0.0,0.0
2015-12-01,49.32820844822773,50.071621717612175,49.22848168748391,50.062557220458984,39952800,0.0,0.0
2015-12-02,50.15321262434187,50.733437238325195,49.917497671815454,50.05348587036133,47274900,0.0,0.0
2015-12-03,50.30735013611124,50.56119760775833,48.89304966890797,49.13783264160156,38627800,0.0,0.0
2015-12-04,49.06530325392285,50.978234182527665,49.04717079744171,50.6881217956543,43963700,0.0,0.0
2015-12-07,50.57931780442327,50.742506413331235,50.12601688154816,50.597450256347656,30709800,0.0,0.0
2015-12-08,50.28920288660106,50.86035952979423,49.85403443818233,50.579315185546875,32878000,0.0,0.0
2015-12-09,50.198544881246434,50.65184581902503,49.41886671492137,49.844970703125,36373200,0.0,0.0
2015-12-10,50.216682350343355,50.46146529620667,49.872172634860306,50.10789108276367,31775800,0.0,0.0
2015-12-11,49.60018773358118,49.95376191135949,48.96556572962467,49.01089859008789,39549500,0.0,0.0
2015-12-14,49.25568305325312,50.053490237888866,48.66639043289981,49.990028381347656,46768900,0.0,0.0
2015-12-15,50.4614697045816,50.67905571716159,49.94470681541802,50.04443359375,39843000,0.0,0.0
2015-12-16,50.35267035348343,50.99635687243219,49.64551851979902,50.88756561279297,37503300,0.0,0.0
2015-12-17,51.096083555130434,51.485922648176114,50.34360231930354,50.49772644042969,41280900,0.0,0.0
2015-12-18,50.561182467961984,50.7697004655791,48.98369382465191,49.07435607910156,84684200,0.0,0.0
2015-12-21,49.754309960632334,50.180410473824466,49.165017381112825,49.708980560302734,37246300,0.0,0.0
2015-12-22,49.85404610300474,50.29827915165194,49.409809595945326,50.180419921875,28322200,0.0,0.0
2015-12-23,50.497730338577576,50.660918969585204,50.262011890050076,50.60652160644531,27279800,0.0,0.0
2015-12-24,50.64277657311783,50.733435368807655,50.252937526511126,50.47052001953125,9558500,0.0,0.0
2015-12-28,50.180413466832235,50.7243766784668,49.84497173429191,50.7243766784668,22458300,0.0,0.0
2015-12-29,51.03262986949167,51.540324800575796,50.82411181445179,51.26834487915039,27731400,0.0,0.0
2015-12-30,51.195803062599516,51.476847397938286,51.032614467313834,51.05074691772461,21704500,0.0,0.0
2015-12-31,50.80598488268662,50.941973128979114,50.243889064423655,50.29828643798828,27334100,0.0,0.0
2016-01-04,49.24661328634416,49.68178176879882,48.40347327083459,49.68178176879883,53778000,0.0,0.0
2016-01-05,49.799636944943295,50.21667294120172,49.44606279774979,49.90842819213867,34079700,0.0,0.0
2016-01-06,49.24661397795815,49.319143788591695,48.63012442121987,49.0018310546875,39518900,0.0,0.0
2016-01-07,47.77791801753045,48.49413430651356,47.20675788569733,47.29741668701172,56564900,0.0,0.0
2016-01-08,47.47872817400656,48.303735549887215,47.279278159651504,47.442466735839844,48754000,0.0,0.0
2016-01-11,47.605661130245856,47.913905894399534,46.653729889257356,47.41527557373047,36943800,0.0,0.0
2016-01-12,47.832323781349416,48.14056862406494,47.197705097887265,47.85045623779297,36095500,0.0,0.0
2016-01-13,48.775181186052905,49.01996411234463,46.508676451957406,46.81692123413086,66883600,0.0,0.0
2016-01-14,47.143295283566104,48.43066822550288,46.75345621897139,48.14962387084961,52381900,0.0,0.0
2016-01-15,46.51774677398105,47.116103915884466,45.63834178572454,46.22763442993164,71820700,0.0,0.0
2016-01-19,46.67187126509679,46.85319235957685,45.384498065271586,45.837799072265625,43564500,0.0,0.0
2016-01-20,45.31196165522879,46.58120567361416,44.514151030574794,46.04631042480469,63273000,0.0,0.0
2016-01-21,46.23669599756791,46.76252674934258,45.60207398827188,45.765262603759766,40191200,0.0,0.0
2016-01-22,46.608408752847986,47.44248439249618,46.472417069275416,47.406219482421875,37555800,0.0,0.0
2016-01-25,47.08890340728183,47.732593411553616,46.82599147369628,46.95291519165039,34707700,0.0,0.0
2016-01-26,46.95291047528775,47.54219960065449,46.73532451035699,47.29741668701172,28900800,0.0,0.0
2016-01-27,47.152362457011606,47.32461902832542,46.25482852871687,46.43614959716797,36775200,0.0,0.0
2016-01-28,47.01637181204277,47.333681071573324,46.46334413822247,47.19769287109375,62513800,0.0,0.0
2016-01-29,49.61832109950227,49.944698333740234,48.95650213381382,49.944698333740234,83611700,0.0,0.0
2016-02-01,49.75430950408739,49.94469505877168,49.40979983960282,49.60018539428711,44208500,0.0,0.0
2016-02-02,49.110610906928684,49.19220519573636,47.73257940903829,48.049888610839844,56313800,0.0,0.0
2016-02-03,48.27654134503622,48.403465031846416,46.47240240968986,47.28834533691406,57559800,0.0,0.0
2016-02-04,47.233954087967646,47.877644017409274,46.5721351652789,47.14329528808594,46987100,0.0,0.0
2016-02-05,47.088901333641715,47.14329869254597,44.931191306616284,45.47515106201172,62009000,0.0,0.0
2016-02-08,44.92212406227506,44.94025651553028,43.6891449082151,44.79520034790039,59290500,0.0,0.0
2016-02-09,44.441622689374064,45.54767804279618,44.124309969773314,44.677337646484375,46740500,0.0,0.0
2016-02-10,45.23037308440192,45.68367408297627,44.894931313812314,45.06718444824219,38237000,0.0,0.0
2016-02-11,44.13337546087274,45.42981629862629,43.979251358034695,45.049041748046875,48878600,0.0,0.0
2016-02-12,45.55674339521049,45.94658247108622,45.10344246590491,45.78339385986328,34243300,0.0,0.0
2016-02-16,46.47736232615302,46.65085220336913,45.77426627126213,46.65085220336914,37291200,0.36,0.0
2016-02-17,47.01609006911889,48.18487111270063,46.97956479069639,47.86528015136719,40789000,0.0,0.0
2016-02-18,47.78310810961458,48.349236046810915,47.57308948004499,47.655269622802734,27176000,0.0,0.0
2016-02-19,47.45438902945287,47.73745126532267,47.05261788190702,47.317420959472656,33559100,0.0,0.0
2016-02-22,47.73744471195338,48.394885784416935,47.73744471195338,48.07529830932617,25008300,0.0,0.0
2016-02-23,47.79224889813697,47.819641124400185,46.55041688663427,46.73303985595703,28895300,0.0,0.0
2016-02-24,46.28560218642017,47.02522345985314,45.83817968081603,46.89738845825195,33014500,0.0,0.0
2016-02-25,47.23523566125763,47.57308578491211,46.21255222889573,47.57308578491211,26939500,0.0,0.0
2016-02-26,48.029645586581786,48.10269615128332,46.65997884761186,46.84260177612305,35975900,0.0,0.0
2016-02-29,46.88825101130063,47.16218711281903,46.258205640941206,46.45909118652344,31654000,0.0,0.0
2016-03-01,46.54127733396954,48.02051645038844,46.49561898898877,48.01138687133789,33024500,0.0,0.0
2016-03-02,47.85616223493206,48.35837274427168,47.62788441402831,48.3492431640625,29289900,0.0,0.0
2016-03-03,48.36750015094382,48.36750015094382,47.2808956212493,47.801368713378906,24427800,0.0,0.0
2016-03-04,47.84703183873188,47.892686705485396,47.216982834506894,47.509178161621094,33034200,0.0,0.0
2016-03-07,47.080016847654875,47.29916159491479,46.18516824931716,46.596065521240234,38407800,0.0,0.0
2016-03-08,46.386050466232106,47.600490091862575,46.20342752091076,47.16219711303711,33835100,0.0,0.0
2016-03-09,47.381334497922495,48.25792031935483,47.35394227951599,48.2487907409668,28251600,0.0,0.0
2016-03-10,48.33097798008627,48.340107559815586,46.7147706750477,47.52743911743164,38387800,0.0,0.0
2016-03-11,48.394899015826795,48.45881652832031,47.82877098377993,48.45881652832031,32275700,0.0,0.0
2016-03-14,48.13009098723902,48.93362982641404,48.057043901810104,48.55012130737305,24083600,0.0,0.0
2016-03-15,48.16661455477486,48.93362808227539,48.157484975637715,48.93362808227539,21104800,0.0,0.0
2016-03-16,48.805788473417586,49.85586413732219,48.76013361555084,49.627586364746094,31691700,0.0,0.0
2016-03-17,49.49974768921148,50.2211062328985,49.30799521048216,49.910648345947266,28223900,0.0,0.0
2016-03-18,50.14806529641042,50.193723642881174,48.805794204645906,48.84231948852539,67625500,0.0,0.0
2016-03-21,48.62317355257526,49.244089474722976,48.33097823429903,49.180171966552734,23925700,0.0,0.0
2016-03-22,48.95189501204576,49.53628565881241,48.81492693029101,49.371925354003906,23124100,0.0,0.0
2016-03-23,49.40845178178226,49.52715722316278,49.07060158442259,49.280616760253906,20129000,0.0,0.0
2016-03-24,49.16190948928587,49.60933553122701,49.06146669518217,49.499759674072266,19950000,0.0,0.0
2016-03-28,49.49975660870186,49.57280717561456,48.69622127211868,48.88797378540039,17025100,0.0,0.0
2016-03-29,48.997540518120246,50.093274513109,48.805788026888855,49.95630645751953,23924300,0.0,0.0
2016-03-30,50.15720465642135,50.805512852087084,50.129812431693935,50.26677703857422,23008300,0.0,0.0
2016-03-31,50.1754708289088,50.75986155247513,50.09329066570457,50.4311408996582,26360500,0.0,0.0
2016-04-01,50.26676657633788,50.77811005869523,49.82847365570694,50.74158477783203,24399200,0.0,0.0
2016-04-04,50.61375427246094,50.82376943120956,50.22111617642221,50.61375427246094,18928800,0.0,0.0
2016-04-05,50.3946049187524,50.49504770616725,49.72803417337705,49.8193473815918,19272300,0.0,0.0
2016-04-06,49.63672173360205,50.40373522444165,49.49975367039255,50.330684661865234,21188700,0.0,0.0
2016-04-07,50.10241426815523,50.13893955483046,49.51802361432383,49.7280387878418,19225100,0.0,0.0
2016-04-08,49.91978321191615,50.4767815519158,49.60019571351101,49.691505432128906,22167200,0.0,0.0
2016-04-11,49.75543238233785,50.35808565392407,49.5819390196169,49.59107208251953,21414200,0.0,0.0
2016-04-12,49.64584631534978,50.020221702765895,49.08884802311653,49.901519775390625,24944300,0.0,0.0
2016-04-13,50.330691463596494,50.62288678690457,50.120676292671504,50.540706634521484,20818000,0.0,0.0
2016-04-14,50.42200400294788,50.75072460807174,50.28503592306528,50.54983901977539,20877100,0.0,0.0
2016-04-15,50.495045242176225,51.06117317251155,50.32155537989804,50.81463623046875,28793800,0.0,0.0
2016-04-18,50.66853721315423,51.672958044556836,50.412863732807644,51.55425262451172,23786000,0.0,0.0
2016-04-19,51.70948558122177,51.837320585351435,50.842029289029924,51.49033737182617,29596800,0.0,0.0
2016-04-20,51.39903192003099,51.590784442156284,50.6685436334278,50.75985336303711,36195700,0.0,0.0
2016-04-21,50.95160843816325,51.34424656499419,50.60462517842456,50.933345794677734,38909100,0.0,0.0
2016-04-22,47.39960448474947,47.874422749098116,46.35865822504946,47.28089904785156,126834100,0.0,0.0
2016-04-25,47.280889846660315,47.60048080946112,47.1439252768105,47.582218170166016,33226900,0.0,0.0
2016-04-26,47.71919083275766,47.80137098190147,46.65085237713101,46.97043991088867,33532600,0.0,0.0
2016-04-27,47.006958695329665,47.0252213351965,46.157765099355075,46.513877868652344,43369300,0.0,0.0
2016-04-28,46.22168865114677,46.358656726466194,45.25379299413136,45.56425094604492,43134800,0.0,0.0
2016-04-29,45.06203555641063,45.883837015659836,45.06203555641063,45.5368537902832,48411700,0.0,0.0
2016-05-02,45.655556583997054,46.340389932757006,45.45467102038985,46.212554931640625,33114500,0.0,0.0
2016-05-03,45.96601728569699,46.029934790117544,45.290313474796214,45.454673767089844,26460200,0.0,0.0
2016-05-04,45.50946156938914,45.71034714459289,45.1624783440125,45.5368537902832,24257600,0.0,0.0
2016-05-05,45.53685154187675,45.929489610437685,45.409016539692736,45.60076904296875,25390700,0.0,0.0
2016-05-06,45.582517151708316,46.011680603027344,45.34510973212882,46.011680603027344,24787300,0.0,0.0
2016-05-09,46.102994825098676,46.19430456923934,45.655568719025105,45.719486236572266,17951600,0.0,0.0
2016-05-10,45.95689143460877,46.659984040271695,45.8290529321543,46.586936950683594,22891000,0.0,0.0
2016-05-11,46.68737322498026,47.28089337173114,46.56866780233307,46.614322662353516,24039100,0.0,0.0
2016-05-12,46.75130051164583,47.308298976916866,46.495626972177135,47.03436279296875,24102800,0.0,0.0
2016-05-13,46.97043691044938,47.39047069215453,46.60519453566389,46.641719818115234,22592300,0.0,0.0
2016-05-16,46.386050215242875,47.44525911248391,46.340395349970315,47.32655715942383,20032000,0.0,0.0
2016-05-17,47.5564274027459,47.56562083741181,46.305909831837866,46.44383239746094,27803500,0.36,0.0
